Customer,SalesOrg,Time,DistributionChannel,FulfillmentMethod,Currency,UOM,Vendor,Store,RetailItemNumber,UPC,GTIN,Material,TCINNo,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,TotalInvValue
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SRB1PTX,778988331439,,6060442,,,0,,0.00,,1,0.00,0,1,,,3,94.56,28.18,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B5V8F7NG,778988436264,,6065308,,,40,,23.33,,8,23.33,1,8,,,0,0.00,213.48,186.64
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BNJFWWTS,778988347089,,6065345,,,0,,0.00,,691,0.00,0,691,,,5,15.10,2964.20,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07P95LRB3,778988182239,,6046481,,,,,0.00,,0,0.00,0,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCW5L9FD,778988493243,,6067905,,,8,,14.57,,0,14.57,1,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BVLVFCT5,778988349533,,6065859,,,0,,10.82,,353,54.10,5,353,,,0,0.00,2788.70,3819.46
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SR8TQQ3,778988364246,,6064250,,,0,,31.16,,1,31.16,1,1,,,0,0.00,16.45,31.16
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09CDY3N2K,778988343487,,,,,73,,19.13,,0,38.26,2,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09B2KBM4X,778988380840,,6064147,,,,,0.00,,1,0.00,0,1,,,0,0.00,6.37,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07QD9GMW2,778988259962,,6052310,,,0,,0.00,,277,0.00,0,277,,,0,0.00,2176.22,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07PCBR3X9,778988560389,,6046704,,,,,41.76,,0,41.76,1,0,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T19F29G,778988315286,,6061799,,,4,,6.74,,286,492.57,73,286,,,4,26.66,1833.26,1927.64
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09J8GPRCS,778988421994,,6064063,,,0,,5.89,,40,5.89,1,40,,,2,15.04,300.80,235.60
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09R8QS3WN,778988382783,,6064541,,,0,,0.00,,41,0.00,0,41,,,6,124.14,843.48,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B2P9YYZ4,778988442388,,6065769,,,1144,,13.58,,1502,54.32,4,1502,,,1,6.08,13456.34,20397.16
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07Q6GCG1Q,778988269305,,6053257,,,0,,4.16,,16,12.48,3,16,,,0,0.00,51.52,66.56
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09BFWR2WG,778988389157,,6062734,,,0,,25.17,,596,50.34,2,596,,,0,0.00,8254.60,15001.32
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08HJ36BMQ,,,6062657,,,0,,20.20,,172,101.01,5,172,,,0,0.00,3024.70,3474.40
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BS71PKZZ,778988497036,,6068110,,,0,,8.32,,1846,91.52,11,1846,,,0,0.00,7916.43,15358.72
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07XWRZHCW,778988277942,,6058946,,,0,,5.85,,281,46.87,8,281,,,1,3.75,1058.75,1643.85
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T1VJ2L5,778988406168,,6061798,,,0,,9.74,,1970,876.67,90,1970,,,0,0.00,12628.77,19187.80
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B6WTQCF2,778988446744,,6066143,,,0,,9.90,,0,227.87,23,0,,,1,11.25,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B5V8MXKL,778988347324,,6065425,,,0,,26.20,,3121,628.89,24,3121,,,1,13.50,44556.38,81770.20
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09BFZ63G8,778988378120,,6063486,,,0,,11.76,,1101,129.40,11,1101,,,0,0.00,20816.93,12947.76
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T24V5ZH,778988398241,,6061846,,,0,,10.23,,283,30.69,3,283,,,0,0.00,3089.50,2895.09
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCW49J2V,778988490648,,6067763,,,1166,,0.00,,199,0.00,0,199,,,0,0.00,2238.75,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NNKRNSZ,778988342732,,6064716,,,0,,7.16,,532,43.00,6,532,,,0,0.00,3181.36,3809.12
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0953RVSCB,778988397831,,6063064,,,3906,,10.73,,363,322.10,30,363,,,1,5.56,2072.60,3894.99
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07BHGQ9K1,778988161241,,6044939,,,0,,3.04,,125,6.08,2,125,,,0,0.00,662.50,380.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09RP9H7YS,778988419380,,6063925,,,1627,,29.16,,945,349.92,12,945,,,6,94.72,15707.73,27556.20
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NF6KD5S,778988438480,,6065467,,,0,,5.02,,554,85.34,17,554,,,2,24.20,6703.40,2781.08
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B4XWMNVP,778988446805,,6066145,,,0,,4.17,,1,4.17,1,1,,,0,0.00,5.68,4.17
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NNKWVT6,778988343685,,6064831,,,0,,0.00,,152,0.00,0,152,,,1,18.86,2866.72,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SR66DP3,778988393604,,6061372,,,0,,45.82,,0,45.82,1,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08WJNL1QF,778988531303,,6040577,,,0,,8.29,,26,16.58,2,26,,,0,0.00,151.58,215.54
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B1V1X1N1,778988431788,,6064893,,,0,,12.49,,183,99.92,8,183,,,2,17.10,1543.50,2285.67
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCW4F1CH,778988505007,,6068726,,,498,,12.49,,41,12.49,1,41,,,0,0.00,334.97,512.09
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08FCQKZ6H,778988369050,,6061095,,,0,,12.54,,526,414.12,33,526,,,0,0.00,5312.60,6596.04
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B1TV2ZD7,778988382011,,6064442,,,0,,14.99,,351,194.87,13,351,,,1,12.18,4290.09,5261.49
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B9W1H2GK,778988345757,,6065074,,,2,,16.66,,615,416.50,25,615,,,0,0.00,7415.42,10245.90
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09H3F5VYX,778988398906,,6061917,,,0,,0.00,,395,0.00,0,395,,,0,0.00,2567.50,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCW38ZKZ,778988507513,,6069048,,,1196,,9.99,,240,339.66,34,240,,,0,0.00,1620.00,2397.60
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BW517XN4,778988507070,,6069030,,,0,,22.91,,33,45.82,2,33,,,0,0.00,651.75,756.03
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09RVB939N,778988371121,,6061583,,,1844,,20.55,,131,102.75,5,131,,,2,47.66,3634.36,2692.05
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T1FCP7K,778988398234,,6061845,,,0,,4.16,,93,116.48,28,93,,,1,11.06,1028.58,386.88
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0953TNXJG,778988397848,,6062968,,,0,,7.16,,2402,236.28,33,2402,,,5,12.95,7179.49,17198.32
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SR7ZSWS,778988335338,,6060743,,,0,,16.67,,712,250.05,15,712,,,0,0.00,8526.90,11869.04
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BT1SSPWC,778988497081,,6068117,,,0,,8.32,,754,49.92,6,754,,,3,14.61,3671.98,6273.28
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SVXG1XY,778988397619,,6061830,,,0,,37.01,,209,1999.08,54,209,,,5,109.50,4577.10,7735.09
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07NW9248L,778988472293,,6054176,,,,,28.28,,42,56.56,2,42,,,0,0.00,681.50,1187.76
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NNLJZLP,778988344682,,6064966,,,0,,35.42,,989,35.42,1,989,,,0,0.00,20719.55,35030.38
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0C66C7B2R,778988502242,,6068586,,,0,,16.24,,431,32.48,2,431,,,0,0.00,5042.70,6999.44
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09J8DZNL2,778988374368,,6062080,,,0,,0.00,,720,0.00,0,720,,,1,9.66,12533.07,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCW1B3C6,778988490631,,6067762,,,1118,,14.17,,298,28.34,2,298,,,0,0.00,3352.50,4222.66
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCVY71PJ,778988456484,,6066511,,,18,,14.99,,5,14.99,1,5,,,0,0.00,56.65,74.95
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NNLN9KL,778988439234,,6065528,,,0,,12.50,,15,150.00,12,15,,,1,78.12,781.20,187.50
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B083X763QG,778988580813,,6058606,,,3,,9.35,,423,261.82,28,423,,,2,11.93,2453.91,3955.05
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09JKXXPJW,778988423578,,6064224,,,0,,14.16,,4,14.16,1,4,,,1,10.77,0.00,56.64
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0C2DDQBS6,778988468692,,6067167,,,0,,28.66,,1458,257.96,9,1458,,,0,0.00,34516.80,41786.28
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CFF712DL,778988509241,,6069137,,,0,,9.16,,0,36.64,4,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NNKJDT6,778988418307,,6065319,,,0,,14.99,,1,89.94,6,1,,,3,23.97,12.18,14.99
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B099T9JDNR,778988387184,,6062573,,,0,,10.00,,191,10.00,1,191,,,0,0.00,1548.78,1910.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0971TC7R9,778988412701,,,,,,,0.00,,0,0.00,0,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BG5QW5ZM,778988447482,,6066190,,,0,,25.30,,476,50.60,2,476,,,0,0.00,6902.00,12042.80
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0957F6K8P,778988411353,,6063346,,,0,,9.33,,0,46.65,5,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NMS4LBV,778988437216,,6065365,,,0,,10.98,,1047,142.79,13,1047,,,1,21.00,13504.00,11496.06
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NNLCYVV,778988435908,,6065252,,,0,,5.00,,219,10.00,2,219,,,0,0.00,1725.72,1095.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRQX1DPG,778988490440,,6067740,,,0,,10.62,,2576,85.02,8,2576,,,1,7.94,14879.57,27357.12
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCW456H3,778988490600,,6067759,,,1152,,14.16,,293,70.85,5,293,,,0,0.00,3296.25,4148.88
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CDH73PG4,778988496954,,6068102,,,0,,12.49,,0,24.98,2,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09V5QSL57,778988365267,,6060478,,,0,,19.99,,1,159.92,8,1,,,1,13.66,13.66,19.99
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0848GQKQ4,778988316269,,,,,0,,50.00,,1415,50.00,1,1415,,,0,0.00,37843.18,70750.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NF5XL5S,778988431115,,6064756,,,0,,26.66,,0,586.52,22,0,,,1,18.74,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CFB3R3FK,778988600542,,6069436,,,498,,16.61,,0,33.22,2,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09RVBT2BJ,778988364369,,6060413,,,4968,,10.82,,133,2012.52,186,133,,,11,66.02,1355.14,1439.06
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T22YFJF,778988398814,,6061908,,,0,,0.00,,1,0.00,0,1,,,0,0.00,7.64,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B099TMW888,778988424711,,6064292,,,-1,,40.83,,181,204.19,5,181,,,1,30.10,5448.10,7390.23
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRYH5FJ8,778988463406,,6067050,,,3460,,8.32,,1386,2371.44,285,1386,,,16,78.23,9007.33,11531.52
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T1Q619J,778988397633,,6061832,,,0,,10.75,,274,21.50,2,274,,,0,0.00,1781.00,2945.50
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08FDGXQY7,778988391068,,,,,0,,16.66,,0,166.60,10,0,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09JKWVGBQ,778988412251,,6063394,,,,,14.16,,0,28.32,2,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08FG1MJN9,778988325902,,6061266,,,0,,8.13,,321,32.53,4,321,,,5,23.00,1444.50,2609.73
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B083MQWHK5,778988137482,,6056371,,,1780,,9.17,,845,440.16,48,845,,,1,5.85,4946.70,7748.65
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRT8XZX1,778988489635,,6067717,,,0,,18.82,,271,56.46,3,271,,,0,0.00,4303.48,5100.22
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09QX6KJRM,778988409855,,6063164,,,2880,,12.11,,2749,1623.94,134,2749,,,28,149.24,17507.05,33290.39
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08N6XD9F9,778988321522,,6060970,,,3438,,16.66,,562,66.64,4,562,,,2,30.04,8107.86,9362.92
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRT9DFFX,778988462270,,6066871,,,0,,16.74,,6870,83.71,5,6870,,,0,0.00,130581.04,115003.80
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T1F4HRZ,778988398807,,6061907,,,1,,10.90,,706,1560.09,143,706,,,0,0.00,5010.13,7695.40
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NF78XBZ,778988343739,,6064859,,,0,,10.82,,237,32.46,3,237,,,1,7.40,2417.50,2564.34
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B6W6CBB7,778988458105,,6066596,,,0,,16.25,,565,48.75,3,565,,,0,0.00,7115.14,9181.25
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08PDTSZXW,778988009420,,6060344,,,500,,15.68,,1158,15.68,1,1158,,,0,0.00,5476.04,18157.44
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B1TZ1MS3,778988382042,,6064441,,,0,,5.81,,0,180.42,31,0,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0883NKYBH,778988298336,,6056037,,,,,0.00,,0,0.00,0,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCWCPPT4,778988508565,,6069101,,,1080,,12.49,,304,37.47,3,304,,,0,0.00,1957.76,3796.96
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BTYZS4H6,778988465882,,6067049,,,0,,3.32,,2316,355.24,107,2316,,,9,23.85,6137.40,7689.12
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B06XS4M77V,778988124963,,6033332,,,381,,3.38,,577,619.87,183,577,,,5,11.81,1332.01,1950.26
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRT8MRRX,778988466438,,6067029,,,0,,17.50,,1395,1557.69,89,1395,,,0,0.00,13831.26,24412.50
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T6754KH,778988008515,,,,,0,,10.29,,1422,82.37,8,1422,,,7,31.89,6436.80,14632.38
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BT1RTKSS,778988497159,,6068123,,,546,,8.32,,487,49.92,6,487,,,0,0.00,2371.69,4051.84
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T65GX38,778988371602,,6061610,,,3,,12.50,,1246,12.50,1,1246,,,2,16.20,6787.77,15575.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRT8B8G5,778988497012,,6068108,,,0,,9.37,,2618,28.11,3,2618,,,1,7.11,18827.84,24530.66
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRT7XWGW,778988488775,,6067623,,,0,,8.32,,1090,199.68,24,1090,,,0,0.00,5090.30,9068.80
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07G8HWQCY,778988229033,,6028363,,,519,,10.85,,1026,3452.53,318,1026,,,0,0.00,9069.84,11132.10
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B6WQRR5K,778988446737,,6066158,,,0,,9.98,,286,129.75,13,286,,,0,0.00,2252.28,2854.28
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B1TVSSJM,778988343913,,6064884,,,0,,0.00,,1,0.00,0,1,,,0,0.00,9.50,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRYJ1NM5,778988486467,,6067507,,,1502,,11.30,,150,1966.43,174,150,,,0,0.00,1643.94,1695.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SR42SMR,778988383933,,6062192,,,1605,,8.33,,54,449.82,54,54,,,3,15.36,437.68,449.82
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0883LG9XQ,778988314029,,6059524,,,0,,12.50,,0,12.50,1,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NZGKGBT,778988428757,,6064627,,,0,,15.08,,4,15.08,1,4,,,1,12.10,48.40,60.32
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRQX78SR,778988491119,,6067801,,,0,,9.99,,147,4705.29,471,147,,,8,120.00,2205.00,1468.53
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09J8VG4XZ,778988421970,,6064061,,,0,,7.97,,55,39.88,5,55,,,0,0.00,413.60,438.35
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BVW8N9CD,778988497272,,6068127,,,1032,,8.32,,2421,282.88,34,2421,,,2,13.20,15421.89,20142.72
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BT1RCBPV,778988509876,,6069165,,,0,,33.26,,597,33.26,1,597,,,0,0.00,11963.24,19856.22
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B095RG3BPQ,778988331156,,6059581,,,0,,11.84,,2151,106.56,9,2151,,,34,237.78,14982.99,25467.84
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B9YX4M6H,778988425664,,6064359,,,592,,13.37,,1354,187.25,14,1354,,,0,0.00,15516.93,18102.98
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B081VVV99V,778988137109,,6056415,,,0,,0.00,,160,0.00,0,160,,,0,0.00,2948.12,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NNN34PT,778988347249,,6065412,,,0,,8.32,,190,8.32,1,190,,,0,0.00,1497.20,1580.80
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08N6Y3Y5P,778988483176,,6058443,,,2952,,8.04,,1567,136.69,17,1567,,,0,0.00,5700.10,12598.68
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07MGRNKBT,778988268551,,6053141,,,,,29.16,,0,58.32,2,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0C2DCV788,778988502211,,6068584,,,0,,15.82,,444,47.46,3,444,,,0,0.00,5194.80,7024.08
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRYH6DR8,778988486481,,6067509,,,1382,,10.18,,397,71.27,7,397,,,1,11.14,4391.32,4041.46
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BT1VDQ23,778988497074,,6068115,,,546,,8.52,,682,51.16,6,682,,,1,4.87,3321.34,5810.64
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09J927GQY,778988419632,,6063974,,,560,,16.66,,321,233.24,14,321,,,5,30.65,2964.72,5347.86
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BSFXT44C,778988486252,,6067497,,,0,,20.82,,2516,1145.11,55,2516,,,0,0.00,54032.52,52383.12
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0778W6Q2W,778988192092,,6028815,,,0,,10.82,,1983,952.16,88,1983,,,6,30.62,10019.99,21456.06
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCW4JCRL,778988501955,,6068567,,,792,,19.86,,0,19.86,1,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SR8F1D2,778988369708,,6061366,,,0,,14.53,,1251,29.06,2,1251,,,2,22.90,15747.52,18177.03
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09BFYSNGN,778988379998,,6063914,,,0,,0.00,,227,0.00,0,227,,,2,13.20,1441.60,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRTBLJN3,778988492697,,6067880,,,1,,41.66,,1935,1583.08,38,1935,,,2,61.72,59714.10,80612.10
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08N6ZN1GV,795861113302,,6060383,,,0,,9.99,,0,39.96,4,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B6WKR39S,778988466759,,6067054,,,0,,14.41,,787,273.87,19,787,,,2,12.44,4860.19,11340.67
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SR7RY62,778988334362,,6060751,,,0,,0.00,,155,0.00,0,155,,,0,0.00,1774.75,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B084N5CQDY,778988312018,,6059919,,,0,,24.99,,0,24.99,1,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09J8J7NF4,778988414682,,6063595,,,0,,9.23,,262,64.64,7,262,,,0,0.00,1991.21,2418.26
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09J8FHGL1,778988414668,,6063593,,,4,,9.99,,0,19.98,2,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09GBJN5X8,778988399842,,6062105,,,0,,11.35,,3,1169.93,103,3,,,0,0.00,54.30,34.05
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B1TXJ8Y1,778988438510,,6065471,,,0,,4.74,,2255,75.92,16,2255,,,0,0.00,39845.85,10688.70
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07KFXL2JR,778988553657,,6045029,,,0,,20.83,,53,41.66,2,53,,,0,0.00,874.50,1103.99
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B4YLW63H,778988437070,,6065350,,,5,,10.12,,2849,303.90,30,2849,,,1,5.28,15396.92,28831.88
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08QSMVDNK,778988406298,,6062876,,,0,,10.42,,15,52.10,5,15,,,1,16.03,240.45,156.30
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCW5JK7C,778988496015,,6068066,,,0,,0.00,,6,0.00,0,6,,,0,0.00,64.14,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B1TVRXT5,778988443361,,6065857,,,680,,8.32,,677,216.32,26,677,,,5,48.85,7117.72,5632.64
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07KFVXVR3,778988553480,,6044941,,,0,,0.00,,16,0.00,0,16,,,3,10.05,53.42,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07KMFZTVX,778988548233,,6044952,,,0,,18.92,,427,435.16,23,427,,,0,0.00,3235.67,8078.84
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07PBCFBD8,778988264300,,6052633,,,0,,4.47,,182,13.41,3,182,,,0,0.00,447.15,813.54
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B084BKFB84,778988483671,,6058925,,,,,24.99,,0,24.99,1,0,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SWDN5FS,778988397602,,6061829,,,-3,,33.32,,1593,1099.56,33,1593,,,4,96.54,30852.05,53078.76
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09RP56GBF,778988374108,,6062036,,,3177,,11.63,,2,1140.50,98,2,,,4,41.23,22.60,23.26
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08FCQYV6M,778988360408,,,,,0,,0.00,,87,0.00,0,87,,,0,0.00,1975.77,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08FCPP89T,778988246702,,6060800,,,0,,10.82,,0,54.10,5,0,,,0,0.00,0.00,0.00
